469,"D:\WindowsNoEditor\PythonAPI\examples	t\out00102465.jpg",[0 1 0 0]
200,"D:\WindowsNoEditor\PythonAPI\examples	t\out00088199.jpg",[0 1 0 0]
408,"D:\WindowsNoEditor\PythonAPI\examples	t\out00098477.jpg",[0 1 0 0]
422,"D:\WindowsNoEditor\PythonAPI\examples	t\out00099126.jpg",[1 0 0 0]
511,D:/WindowsNoEditor/PythonAPI/examples/green/out00745892.jpg,[0 0 1 0]
229,"D:\WindowsNoEditor\PythonAPI\examples	t\out00089322.jpg",[0 1 0 0]
413,"D:\WindowsNoEditor\PythonAPI\examples	t\out00098482.jpg",[0 1 0 0]
587,D:/WindowsNoEditor/PythonAPI/examples/green/out00757707.jpg,[0 0 1 0]
27,"D:\WindowsNoEditor\PythonAPI\examples	t\out00077887.jpg",[1 0 0 0]
631,D:/WindowsNoEditor/PythonAPI/examples/green/out00760654.jpg,[0 0 1 0]
199,"D:\WindowsNoEditor\PythonAPI\examples	t\out00088198.jpg",[0 1 0 0]
762,D:/WindowsNoEditor/PythonAPI/examples/green/out00873313.jpg,[0 0 1 0]
473,"D:\WindowsNoEditor\PythonAPI\examples	t\out00102469.jpg",[0 1 0 0]
474,"D:\WindowsNoEditor\PythonAPI\examples	t\out00102470.jpg",[0 1 0 0]
521,D:/WindowsNoEditor/PythonAPI/examples/green/out00755073.jpg,[0 0 1 0]
729,D:/WindowsNoEditor/PythonAPI/examples/green/out00762205.jpg,[0 0 1 0]
919,D:/WindowsNoEditor/PythonAPI/examples/none/out00782152.jpg,[0 0 0 1]
922,D:/WindowsNoEditor/PythonAPI/examples/none/out00782155.jpg,[0 0 0 1]
572,D:/WindowsNoEditor/PythonAPI/examples/green/out00755462.jpg,[0 0 1 0]
589,D:/WindowsNoEditor/PythonAPI/examples/green/out00757709.jpg,[0 0 1 0]
795,D:/WindowsNoEditor/PythonAPI/examples/none/out00746098.jpg,[0 0 0 1]
144,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086726.jpg",[0 1 0 0]
703,D:/WindowsNoEditor/PythonAPI/examples/green/out00761442.jpg,[0 0 1 0]
602,D:/WindowsNoEditor/PythonAPI/examples/green/out00759262.jpg,[0 0 1 0]
878,D:/WindowsNoEditor/PythonAPI/examples/none/out00781155.jpg,[0 0 0 1]
499,D:/WindowsNoEditor/PythonAPI/examples/green/out00745880.jpg,[0 0 1 0]
971,D:/WindowsNoEditor/PythonAPI/examples/none/out00794079.jpg,[0 0 0 1]
295,"D:\WindowsNoEditor\PythonAPI\examples	t\out00093437.jpg",[1 0 0 0]
53,"D:\WindowsNoEditor\PythonAPI\examples	t\out00080823.jpg",[1 0 0 0]
347,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096626.jpg",[0 1 0 0]
720,D:/WindowsNoEditor/PythonAPI/examples/green/out00762196.jpg,[0 0 1 0]
907,D:/WindowsNoEditor/PythonAPI/examples/none/out00781737.jpg,[0 0 0 1]
722,D:/WindowsNoEditor/PythonAPI/examples/green/out00762198.jpg,[0 0 1 0]
52,"D:\WindowsNoEditor\PythonAPI\examples	t\out00080822.jpg",[1 0 0 0]
72,"D:\WindowsNoEditor\PythonAPI\examples	t\out00082742.jpg",[0 1 0 0]
887,D:/WindowsNoEditor/PythonAPI/examples/none/out00781164.jpg,[0 0 0 1]
939,D:/WindowsNoEditor/PythonAPI/examples/none/out00785751.jpg,[0 0 0 1]
164,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086746.jpg",[0 1 0 0]
834,D:/WindowsNoEditor/PythonAPI/examples/none/out00748674.jpg,[0 0 0 1]
370,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096649.jpg",[1 0 0 0]
526,D:/WindowsNoEditor/PythonAPI/examples/green/out00755078.jpg,[0 0 1 0]
417,"D:\WindowsNoEditor\PythonAPI\examples	t\out00098486.jpg",[1 0 0 0]
732,D:/WindowsNoEditor/PythonAPI/examples/green/out00762208.jpg,[0 0 1 0]
431,"D:\WindowsNoEditor\PythonAPI\examples	t\out00099907.jpg",[1 0 0 0]
202,"D:\WindowsNoEditor\PythonAPI\examples	t\out00088201.jpg",[0 1 0 0]
618,D:/WindowsNoEditor/PythonAPI/examples/green/out00759278.jpg,[0 0 1 0]
747,D:/WindowsNoEditor/PythonAPI/examples/green/out00762223.jpg,[0 0 1 0]
994,D:/WindowsNoEditor/PythonAPI/examples/none/out00794812.jpg,[0 0 0 1]
54,"D:\WindowsNoEditor\PythonAPI\examples	t\out00080971.jpg",[1 0 0 0]
379,"D:\WindowsNoEditor\PythonAPI\examples	t\out00097587.jpg",[1 0 0 0]
632,D:/WindowsNoEditor/PythonAPI/examples/green/out00760655.jpg,[0 0 1 0]
28,"D:\WindowsNoEditor\PythonAPI\examples	t\out00078227.jpg",[1 0 0 0]
108,"D:\WindowsNoEditor\PythonAPI\examples	t\out00085952.jpg",[0 1 0 0]
586,D:/WindowsNoEditor/PythonAPI/examples/green/out00757706.jpg,[0 0 1 0]
375,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096952.jpg",[1 0 0 0]
416,"D:\WindowsNoEditor\PythonAPI\examples	t\out00098485.jpg",[1 0 0 0]
672,D:/WindowsNoEditor/PythonAPI/examples/green/out00761092.jpg,[0 0 1 0]
168,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086750.jpg",[0 1 0 0]
615,D:/WindowsNoEditor/PythonAPI/examples/green/out00759275.jpg,[0 0 1 0]
810,D:/WindowsNoEditor/PythonAPI/examples/none/out00746911.jpg,[0 0 0 1]
773,D:/WindowsNoEditor/PythonAPI/examples/none/out00745301.jpg,[0 0 0 1]
758,D:/WindowsNoEditor/PythonAPI/examples/green/out00873309.jpg,[0 0 1 0]
363,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096642.jpg",[0 1 0 0]
685,D:/WindowsNoEditor/PythonAPI/examples/green/out00761424.jpg,[0 0 1 0]
785,D:/WindowsNoEditor/PythonAPI/examples/none/out00745753.jpg,[0 0 0 1]
517,D:/WindowsNoEditor/PythonAPI/examples/green/out00745898.jpg,[0 0 1 0]
464,"D:\WindowsNoEditor\PythonAPI\examples	t\out00102460.jpg",[0 1 0 0]
219,"D:\WindowsNoEditor\PythonAPI\examples	t\out00089312.jpg",[0 1 0 0]
392,"D:\WindowsNoEditor\PythonAPI\examples	t\out00098461.jpg",[0 1 0 0]
284,"D:\WindowsNoEditor\PythonAPI\examples	t\out00091678.jpg",[1 0 0 0]
490,"D:\WindowsNoEditor\PythonAPI\examples	t\out00104033.jpg",[1 0 0 0]
914,D:/WindowsNoEditor/PythonAPI/examples/none/out00781751.jpg,[0 0 0 1]
428,"D:\WindowsNoEditor\PythonAPI\examples	t\out00099807.jpg",[1 0 0 0]
368,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096647.jpg",[0 1 0 0]
552,D:/WindowsNoEditor/PythonAPI/examples/green/out00755442.jpg,[0 0 1 0]
427,"D:\WindowsNoEditor\PythonAPI\examples	t\out00099684.jpg",[1 0 0 0]
665,D:/WindowsNoEditor/PythonAPI/examples/green/out00761085.jpg,[0 0 1 0]
709,D:/WindowsNoEditor/PythonAPI/examples/green/out00761448.jpg,[0 0 1 0]
438,"D:\WindowsNoEditor\PythonAPI\examples	t\out00100758.jpg",[1 0 0 0]
336,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096478.jpg",[0 1 0 0]
951,D:/WindowsNoEditor/PythonAPI/examples/none/out00794055.jpg,[0 0 0 1]
827,D:/WindowsNoEditor/PythonAPI/examples/none/out00746928.jpg,[0 0 0 1]
308,"D:\WindowsNoEditor\PythonAPI\examples	t\out00095119.jpg",[1 0 0 0]
255,"D:\WindowsNoEditor\PythonAPI\examples	t\out00090143.jpg",[0 1 0 0]
738,D:/WindowsNoEditor/PythonAPI/examples/green/out00762214.jpg,[0 0 1 0]
335,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096477.jpg",[0 1 0 0]
304,"D:\WindowsNoEditor\PythonAPI\examples	t\out00094249.jpg",[1 0 0 0]
358,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096637.jpg",[0 1 0 0]
984,D:/WindowsNoEditor/PythonAPI/examples/none/out00794092.jpg,[0 0 0 1]
567,D:/WindowsNoEditor/PythonAPI/examples/green/out00755457.jpg,[0 0 1 0]
397,"D:\WindowsNoEditor\PythonAPI\examples	t\out00098466.jpg",[0 1 0 0]
825,D:/WindowsNoEditor/PythonAPI/examples/none/out00746926.jpg,[0 0 0 1]
406,"D:\WindowsNoEditor\PythonAPI\examples	t\out00098475.jpg",[0 1 0 0]
646,D:/WindowsNoEditor/PythonAPI/examples/green/out00760669.jpg,[0 0 1 0]
928,D:/WindowsNoEditor/PythonAPI/examples/none/out00782161.jpg,[0 0 0 1]
367,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096646.jpg",[0 1 0 0]
541,D:/WindowsNoEditor/PythonAPI/examples/green/out00755431.jpg,[0 0 1 0]
543,D:/WindowsNoEditor/PythonAPI/examples/green/out00755433.jpg,[0 0 1 0]
50,"D:\WindowsNoEditor\PythonAPI\examples	t\out00080706.jpg",[1 0 0 0]
326,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096468.jpg",[0 1 0 0]
420,"D:\WindowsNoEditor\PythonAPI\examples	t\out00098937.jpg",[1 0 0 0]
516,D:/WindowsNoEditor/PythonAPI/examples/green/out00745897.jpg,[0 0 1 0]
598,D:/WindowsNoEditor/PythonAPI/examples/green/out00759258.jpg,[0 0 1 0]
49,"D:\WindowsNoEditor\PythonAPI\examples	t\out00080510.jpg",[1 0 0 0]
327,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096469.jpg",[0 1 0 0]
724,D:/WindowsNoEditor/PythonAPI/examples/green/out00762200.jpg,[0 0 1 0]
909,D:/WindowsNoEditor/PythonAPI/examples/none/out00781746.jpg,[0 0 0 1]
915,D:/WindowsNoEditor/PythonAPI/examples/none/out00781752.jpg,[0 0 0 1]
977,D:/WindowsNoEditor/PythonAPI/examples/none/out00794085.jpg,[0 0 0 1]
641,D:/WindowsNoEditor/PythonAPI/examples/green/out00760664.jpg,[0 0 1 0]
98,"D:\WindowsNoEditor\PythonAPI\examples	t\out00084667.jpg",[1 0 0 0]
695,D:/WindowsNoEditor/PythonAPI/examples/green/out00761434.jpg,[0 0 1 0]
291,"D:\WindowsNoEditor\PythonAPI\examples	t\out00092801.jpg",[1 0 0 0]
19,"D:\WindowsNoEditor\PythonAPI\examples	t\out00076540.jpg",[1 0 0 0]
105,"D:\WindowsNoEditor\PythonAPI\examples	t\out00085949.jpg",[0 1 0 0]
863,D:/WindowsNoEditor/PythonAPI/examples/none/out00764920.jpg,[0 0 0 1]
381,"D:\WindowsNoEditor\PythonAPI\examples	t\out00097689.jpg",[1 0 0 0]
280,"D:\WindowsNoEditor\PythonAPI\examples	t\out00091200.jpg",[1 0 0 0]
551,D:/WindowsNoEditor/PythonAPI/examples/green/out00755441.jpg,[0 0 1 0]
525,D:/WindowsNoEditor/PythonAPI/examples/green/out00755077.jpg,[0 0 1 0]
311,"D:\WindowsNoEditor\PythonAPI\examples	t\out00095440.jpg",[1 0 0 0]
57,"D:\WindowsNoEditor\PythonAPI\examples	t\out00081348.jpg",[1 0 0 0]
707,D:/WindowsNoEditor/PythonAPI/examples/green/out00761446.jpg,[0 0 1 0]
331,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096473.jpg",[0 1 0 0]
892,D:/WindowsNoEditor/PythonAPI/examples/none/out00781169.jpg,[0 0 0 1]
787,D:/WindowsNoEditor/PythonAPI/examples/none/out00745755.jpg,[0 0 0 1]
240,"D:\WindowsNoEditor\PythonAPI\examples	t\out00089333.jpg",[0 1 0 0]
372,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096826.jpg",[1 0 0 0]
8,"D:\WindowsNoEditor\PythonAPI\examples	t\out00075435.jpg",[1 0 0 0]
668,D:/WindowsNoEditor/PythonAPI/examples/green/out00761088.jpg,[0 0 1 0]
885,D:/WindowsNoEditor/PythonAPI/examples/none/out00781162.jpg,[0 0 0 1]
82,"D:\WindowsNoEditor\PythonAPI\examples	t\out00083504.jpg",[1 0 0 0]
83,"D:\WindowsNoEditor\PythonAPI\examples	t\out00083505.jpg",[1 0 0 0]
376,"D:\WindowsNoEditor\PythonAPI\examples	t\out00097055.jpg",[1 0 0 0]
350,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096629.jpg",[0 1 0 0]
998,D:/WindowsNoEditor/PythonAPI/examples/none/out00794816.jpg,[0 0 0 1]
453,"D:\WindowsNoEditor\PythonAPI\examples	t\out00102449.jpg",[0 1 0 0]
205,"D:\WindowsNoEditor\PythonAPI\examples	t\out00088204.jpg",[0 1 0 0]
935,D:/WindowsNoEditor/PythonAPI/examples/none/out00782172.jpg,[0 0 0 1]
869,D:/WindowsNoEditor/PythonAPI/examples/none/out00764926.jpg,[0 0 0 1]
970,D:/WindowsNoEditor/PythonAPI/examples/none/out00794078.jpg,[0 0 0 1]
162,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086744.jpg",[0 1 0 0]
993,D:/WindowsNoEditor/PythonAPI/examples/none/out00794811.jpg,[0 0 0 1]
103,"D:\WindowsNoEditor\PythonAPI\examples	t\out00084975.jpg",[1 0 0 0]
991,D:/WindowsNoEditor/PythonAPI/examples/none/out00794809.jpg,[0 0 0 1]
671,D:/WindowsNoEditor/PythonAPI/examples/green/out00761091.jpg,[0 0 1 0]
858,D:/WindowsNoEditor/PythonAPI/examples/none/out00764915.jpg,[0 0 0 1]
621,D:/WindowsNoEditor/PythonAPI/examples/green/out00760644.jpg,[0 0 1 0]
573,D:/WindowsNoEditor/PythonAPI/examples/green/out00755463.jpg,[0 0 1 0]
686,D:/WindowsNoEditor/PythonAPI/examples/green/out00761425.jpg,[0 0 1 0]
388,"D:\WindowsNoEditor\PythonAPI\examples	t\out00097885.jpg",[1 0 0 0]
128,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086404.jpg",[0 1 0 0]
920,D:/WindowsNoEditor/PythonAPI/examples/none/out00782153.jpg,[0 0 0 1]
451,"D:\WindowsNoEditor\PythonAPI\examples	t\out00102447.jpg",[0 1 0 0]
86,"D:\WindowsNoEditor\PythonAPI\examples	t\out00083821.jpg",[1 0 0 0]
576,D:/WindowsNoEditor/PythonAPI/examples/green/out00757696.jpg,[0 0 1 0]
981,D:/WindowsNoEditor/PythonAPI/examples/none/out00794089.jpg,[0 0 0 1]
32,"D:\WindowsNoEditor\PythonAPI\examples	t\out00078873.jpg",[1 0 0 0]
497,"D:\WindowsNoEditor\PythonAPI\examples	t\out00104433.jpg",[1 0 0 0]
287,"D:\WindowsNoEditor\PythonAPI\examples	t\out00091974.jpg",[1 0 0 0]
357,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096636.jpg",[0 1 0 0]
710,D:/WindowsNoEditor/PythonAPI/examples/green/out00761449.jpg,[0 0 1 0]
339,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096481.jpg",[0 1 0 0]
3,"D:\WindowsNoEditor\PythonAPI\examples	t\out00074592.jpg",[1 0 0 0]
110,"D:\WindowsNoEditor\PythonAPI\examples	t\out00085954.jpg",[0 1 0 0]
340,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096482.jpg",[0 1 0 0]
264,"D:\WindowsNoEditor\PythonAPI\examples	t\out00090152.jpg",[0 1 0 0]
697,D:/WindowsNoEditor/PythonAPI/examples/green/out00761436.jpg,[0 0 1 0]
126,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086402.jpg",[0 1 0 0]
78,"D:\WindowsNoEditor\PythonAPI\examples	t\out00083087.jpg",[1 0 0 0]
362,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096641.jpg",[0 1 0 0]
651,D:/WindowsNoEditor/PythonAPI/examples/green/out00761071.jpg,[0 0 1 0]
292,"D:\WindowsNoEditor\PythonAPI\examples	t\out00092802.jpg",[1 0 0 0]
71,"D:\WindowsNoEditor\PythonAPI\examples	t\out00082611.jpg",[1 0 0 0]
198,"D:\WindowsNoEditor\PythonAPI\examples	t\out00088197.jpg",[0 1 0 0]
681,D:/WindowsNoEditor/PythonAPI/examples/green/out00761101.jpg,[0 0 1 0]
136,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086412.jpg",[1 0 0 0]
514,D:/WindowsNoEditor/PythonAPI/examples/green/out00745895.jpg,[0 0 1 0]
721,D:/WindowsNoEditor/PythonAPI/examples/green/out00762197.jpg,[0 0 1 0]
917,D:/WindowsNoEditor/PythonAPI/examples/none/out00781754.jpg,[0 0 0 1]
459,"D:\WindowsNoEditor\PythonAPI\examples	t\out00102455.jpg",[0 1 0 0]
156,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086738.jpg",[0 1 0 0]
979,D:/WindowsNoEditor/PythonAPI/examples/none/out00794087.jpg,[0 0 0 1]
135,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086411.jpg",[1 0 0 0]
483,"D:\WindowsNoEditor\PythonAPI\examples	t\out00103223.jpg",[1 0 0 0]
783,D:/WindowsNoEditor/PythonAPI/examples/none/out00745751.jpg,[0 0 0 1]
515,D:/WindowsNoEditor/PythonAPI/examples/green/out00745896.jpg,[0 0 1 0]
830,D:/WindowsNoEditor/PythonAPI/examples/none/out00748670.jpg,[0 0 0 1]
456,"D:\WindowsNoEditor\PythonAPI\examples	t\out00102452.jpg",[0 1 0 0]
328,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096470.jpg",[0 1 0 0]
816,D:/WindowsNoEditor/PythonAPI/examples/none/out00746917.jpg,[0 0 0 1]
13,"D:\WindowsNoEditor\PythonAPI\examples	t\out00076100.jpg",[1 0 0 0]
630,D:/WindowsNoEditor/PythonAPI/examples/green/out00760653.jpg,[0 0 1 0]
366,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096645.jpg",[0 1 0 0]
961,D:/WindowsNoEditor/PythonAPI/examples/none/out00794069.jpg,[0 0 0 1]
479,"D:\WindowsNoEditor\PythonAPI\examples	t\out00102820.jpg",[1 0 0 0]
556,D:/WindowsNoEditor/PythonAPI/examples/green/out00755446.jpg,[0 0 1 0]
657,D:/WindowsNoEditor/PythonAPI/examples/green/out00761077.jpg,[0 0 1 0]
746,D:/WindowsNoEditor/PythonAPI/examples/green/out00762222.jpg,[0 0 1 0]
736,D:/WindowsNoEditor/PythonAPI/examples/green/out00762212.jpg,[0 0 1 0]
1008,D:/WindowsNoEditor/PythonAPI/examples/none/out00794826.jpg,[0 0 0 1]
338,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096480.jpg",[0 1 0 0]
192,"D:\WindowsNoEditor\PythonAPI\examples	t\out00088191.jpg",[0 1 0 0]
223,"D:\WindowsNoEditor\PythonAPI\examples	t\out00089316.jpg",[0 1 0 0]
149,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086731.jpg",[0 1 0 0]
172,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086848.jpg",[1 0 0 0]
743,D:/WindowsNoEditor/PythonAPI/examples/green/out00762219.jpg,[0 0 1 0]
894,D:/WindowsNoEditor/PythonAPI/examples/none/out00781171.jpg,[0 0 0 1]
468,"D:\WindowsNoEditor\PythonAPI\examples	t\out00102464.jpg",[0 1 0 0]
97,"D:\WindowsNoEditor\PythonAPI\examples	t\out00084666.jpg",[0 1 0 0]
63,"D:\WindowsNoEditor\PythonAPI\examples	t\out00081676.jpg",[1 0 0 0]
384,"D:\WindowsNoEditor\PythonAPI\examples	t\out00097881.jpg",[0 1 0 0]
153,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086735.jpg",[0 1 0 0]
989,D:/WindowsNoEditor/PythonAPI/examples/none/out00794807.jpg,[0 0 0 1]
215,"D:\WindowsNoEditor\PythonAPI\examples	t\out00089012.jpg",[1 0 0 0]
529,D:/WindowsNoEditor/PythonAPI/examples/green/out00755081.jpg,[0 0 1 0]
975,D:/WindowsNoEditor/PythonAPI/examples/none/out00794083.jpg,[0 0 0 1]
480,"D:\WindowsNoEditor\PythonAPI\examples	t\out00102948.jpg",[1 0 0 0]
377,"D:\WindowsNoEditor\PythonAPI\examples	t\out00097056.jpg",[1 0 0 0]
1002,D:/WindowsNoEditor/PythonAPI/examples/none/out00794820.jpg,[0 0 0 1]
563,D:/WindowsNoEditor/PythonAPI/examples/green/out00755453.jpg,[0 0 1 0]
715,D:/WindowsNoEditor/PythonAPI/examples/green/out00761454.jpg,[0 0 1 0]
539,D:/WindowsNoEditor/PythonAPI/examples/green/out00755091.jpg,[0 0 1 0]
435,"D:\WindowsNoEditor\PythonAPI\examples	t\out00100403.jpg",[1 0 0 0]
655,D:/WindowsNoEditor/PythonAPI/examples/green/out00761075.jpg,[0 0 1 0]
948,D:/WindowsNoEditor/PythonAPI/examples/none/out00785768.jpg,[0 0 0 1]
433,"D:\WindowsNoEditor\PythonAPI\examples	t\out00100023.jpg",[1 0 0 0]
848,D:/WindowsNoEditor/PythonAPI/examples/none/out00748688.jpg,[0 0 0 1]
591,D:/WindowsNoEditor/PythonAPI/examples/green/out00757711.jpg,[0 0 1 0]
908,D:/WindowsNoEditor/PythonAPI/examples/none/out00781745.jpg,[0 0 0 1]
76,"D:\WindowsNoEditor\PythonAPI\examples	t\out00082746.jpg",[1 0 0 0]
401,"D:\WindowsNoEditor\PythonAPI\examples	t\out00098470.jpg",[0 1 0 0]
429,"D:\WindowsNoEditor\PythonAPI\examples	t\out00099808.jpg",[1 0 0 0]
792,D:/WindowsNoEditor/PythonAPI/examples/none/out00746095.jpg,[0 0 0 1]
458,"D:\WindowsNoEditor\PythonAPI\examples	t\out00102454.jpg",[0 1 0 0]
266,"D:\WindowsNoEditor\PythonAPI\examples	t\out00090154.jpg",[0 1 0 0]
260,"D:\WindowsNoEditor\PythonAPI\examples	t\out00090148.jpg",[0 1 0 0]
445,"D:\WindowsNoEditor\PythonAPI\examples	t\out00101562.jpg",[1 0 0 0]
875,D:/WindowsNoEditor/PythonAPI/examples/none/out00781152.jpg,[0 0 0 1]
455,"D:\WindowsNoEditor\PythonAPI\examples	t\out00102451.jpg",[0 1 0 0]
248,"D:\WindowsNoEditor\PythonAPI\examples	t\out00089962.jpg",[1 0 0 0]
227,"D:\WindowsNoEditor\PythonAPI\examples	t\out00089320.jpg",[0 1 0 0]
728,D:/WindowsNoEditor/PythonAPI/examples/green/out00762204.jpg,[0 0 1 0]
80,"D:\WindowsNoEditor\PythonAPI\examples	t\out00083220.jpg",[1 0 0 0]
20,"D:\WindowsNoEditor\PythonAPI\examples	t\out00076878.jpg",[1 0 0 0]
507,D:/WindowsNoEditor/PythonAPI/examples/green/out00745888.jpg,[0 0 1 0]
390,"D:\WindowsNoEditor\PythonAPI\examples	t\out00098015.jpg",[1 0 0 0]
305,"D:\WindowsNoEditor\PythonAPI\examples	t\out00094938.jpg",[1 0 0 0]
843,D:/WindowsNoEditor/PythonAPI/examples/none/out00748683.jpg,[0 0 0 1]
910,D:/WindowsNoEditor/PythonAPI/examples/none/out00781747.jpg,[0 0 0 1]
484,"D:\WindowsNoEditor\PythonAPI\examples	t\out00103412.jpg",[1 0 0 0]
579,D:/WindowsNoEditor/PythonAPI/examples/green/out00757699.jpg,[0 0 1 0]
102,"D:\WindowsNoEditor\PythonAPI\examples	t\out00084974.jpg",[1 0 0 0]
471,"D:\WindowsNoEditor\PythonAPI\examples	t\out00102467.jpg",[0 1 0 0]
