469,"D:\WindowsNoEditor\PythonAPI\examples	t\out00102465.jpg",[0 1 0 0]
742,D:/WindowsNoEditor/PythonAPI/examples/green/out00762218.jpg,[0 0 1 0]
47,"D:\WindowsNoEditor\PythonAPI\examples	t\out00080389.jpg",[1 0 0 0]
424,"D:\WindowsNoEditor\PythonAPI\examples	t\out00099224.jpg",[1 0 0 0]
24,"D:\WindowsNoEditor\PythonAPI\examples	t\out00077528.jpg",[1 0 0 0]
393,"D:\WindowsNoEditor\PythonAPI\examples	t\out00098462.jpg",[0 1 0 0]
478,"D:\WindowsNoEditor\PythonAPI\examples	t\out00102819.jpg",[1 0 0 0]
528,D:/WindowsNoEditor/PythonAPI/examples/green/out00755080.jpg,[0 0 1 0]
725,D:/WindowsNoEditor/PythonAPI/examples/green/out00762201.jpg,[0 0 1 0]
653,D:/WindowsNoEditor/PythonAPI/examples/green/out00761073.jpg,[0 0 1 0]
854,D:/WindowsNoEditor/PythonAPI/examples/none/out00764911.jpg,[0 0 0 1]
798,D:/WindowsNoEditor/PythonAPI/examples/none/out00746734.jpg,[0 0 0 1]
1004,D:/WindowsNoEditor/PythonAPI/examples/none/out00794822.jpg,[0 0 0 1]
116,"D:\WindowsNoEditor\PythonAPI\examples	t\out00085960.jpg",[0 1 0 0]
661,D:/WindowsNoEditor/PythonAPI/examples/green/out00761081.jpg,[0 0 1 0]
644,D:/WindowsNoEditor/PythonAPI/examples/green/out00760667.jpg,[0 0 1 0]
169,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086751.jpg",[0 1 0 0]
146,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086728.jpg",[0 1 0 0]
924,D:/WindowsNoEditor/PythonAPI/examples/none/out00782157.jpg,[0 0 0 1]
594,D:/WindowsNoEditor/PythonAPI/examples/green/out00757714.jpg,[0 0 1 0]
171,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086753.jpg",[1 0 0 0]
540,D:/WindowsNoEditor/PythonAPI/examples/green/out00755092.jpg,[0 0 1 0]
808,D:/WindowsNoEditor/PythonAPI/examples/none/out00746909.jpg,[0 0 0 1]
297,"D:\WindowsNoEditor\PythonAPI\examples	t\out00093809.jpg",[1 0 0 0]
117,"D:\WindowsNoEditor\PythonAPI\examples	t\out00085961.jpg",[0 1 0 0]
643,D:/WindowsNoEditor/PythonAPI/examples/green/out00760666.jpg,[0 0 1 0]
802,D:/WindowsNoEditor/PythonAPI/examples/none/out00746738.jpg,[0 0 0 1]
689,D:/WindowsNoEditor/PythonAPI/examples/green/out00761428.jpg,[0 0 1 0]
318,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096460.jpg",[0 1 0 0]
906,D:/WindowsNoEditor/PythonAPI/examples/none/out00781736.jpg,[0 0 0 1]
5,"D:\WindowsNoEditor\PythonAPI\examples	t\out00074730.jpg",[1 0 0 0]
467,"D:\WindowsNoEditor\PythonAPI\examples	t\out00102463.jpg",[0 1 0 0]
160,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086742.jpg",[0 1 0 0]
36,"D:\WindowsNoEditor\PythonAPI\examples	t\out00079585.jpg",[1 0 0 0]
650,D:/WindowsNoEditor/PythonAPI/examples/green/out00760673.jpg,[0 0 1 0]
745,D:/WindowsNoEditor/PythonAPI/examples/green/out00762221.jpg,[0 0 1 0]
794,D:/WindowsNoEditor/PythonAPI/examples/none/out00746097.jpg,[0 0 0 1]
1005,D:/WindowsNoEditor/PythonAPI/examples/none/out00794823.jpg,[0 0 0 1]
817,D:/WindowsNoEditor/PythonAPI/examples/none/out00746918.jpg,[0 0 0 1]
597,D:/WindowsNoEditor/PythonAPI/examples/green/out00759257.jpg,[0 0 1 0]
629,D:/WindowsNoEditor/PythonAPI/examples/green/out00760652.jpg,[0 0 1 0]
883,D:/WindowsNoEditor/PythonAPI/examples/none/out00781160.jpg,[0 0 0 1]
596,D:/WindowsNoEditor/PythonAPI/examples/green/out00759256.jpg,[0 0 1 0]
74,"D:\WindowsNoEditor\PythonAPI\examples	t\out00082744.jpg",[0 1 0 0]
382,"D:\WindowsNoEditor\PythonAPI\examples	t\out00097879.jpg",[0 1 0 0]
610,D:/WindowsNoEditor/PythonAPI/examples/green/out00759270.jpg,[0 0 1 0]
46,"D:\WindowsNoEditor\PythonAPI\examples	t\out00080388.jpg",[1 0 0 0]
138,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086601.jpg",[1 0 0 0]
454,"D:\WindowsNoEditor\PythonAPI\examples	t\out00102450.jpg",[0 1 0 0]
555,D:/WindowsNoEditor/PythonAPI/examples/green/out00755445.jpg,[0 0 1 0]
112,"D:\WindowsNoEditor\PythonAPI\examples	t\out00085956.jpg",[0 1 0 0]
148,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086730.jpg",[0 1 0 0]
809,D:/WindowsNoEditor/PythonAPI/examples/none/out00746910.jpg,[0 0 0 1]
337,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096479.jpg",[0 1 0 0]
121,"D:\WindowsNoEditor\PythonAPI\examples	t\out00085965.jpg",[0 1 0 0]
614,D:/WindowsNoEditor/PythonAPI/examples/green/out00759274.jpg,[0 0 1 0]
851,D:/WindowsNoEditor/PythonAPI/examples/none/out00764908.jpg,[0 0 0 1]
92,"D:\WindowsNoEditor\PythonAPI\examples	t\out00084465.jpg",[1 0 0 0]
282,"D:\WindowsNoEditor\PythonAPI\examples	t\out00091556.jpg",[1 0 0 0]
133,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086409.jpg",[0 1 0 0]
606,D:/WindowsNoEditor/PythonAPI/examples/green/out00759266.jpg,[0 0 1 0]
857,D:/WindowsNoEditor/PythonAPI/examples/none/out00764914.jpg,[0 0 0 1]
118,"D:\WindowsNoEditor\PythonAPI\examples	t\out00085962.jpg",[0 1 0 0]
466,"D:\WindowsNoEditor\PythonAPI\examples	t\out00102462.jpg",[0 1 0 0]
847,D:/WindowsNoEditor/PythonAPI/examples/none/out00748687.jpg,[0 0 0 1]
536,D:/WindowsNoEditor/PythonAPI/examples/green/out00755088.jpg,[0 0 1 0]
504,D:/WindowsNoEditor/PythonAPI/examples/green/out00745885.jpg,[0 0 1 0]
35,"D:\WindowsNoEditor\PythonAPI\examples	t\out00079238.jpg",[1 0 0 0]
701,D:/WindowsNoEditor/PythonAPI/examples/green/out00761440.jpg,[0 0 1 0]
852,D:/WindowsNoEditor/PythonAPI/examples/none/out00764909.jpg,[0 0 0 1]
263,"D:\WindowsNoEditor\PythonAPI\examples	t\out00090151.jpg",[0 1 0 0]
125,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086311.jpg",[1 0 0 0]
302,"D:\WindowsNoEditor\PythonAPI\examples	t\out00094122.jpg",[1 0 0 0]
959,D:/WindowsNoEditor/PythonAPI/examples/none/out00794067.jpg,[0 0 0 1]
124,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086310.jpg",[1 0 0 0]
342,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096484.jpg",[1 0 0 0]
550,D:/WindowsNoEditor/PythonAPI/examples/green/out00755440.jpg,[0 0 1 0]
696,D:/WindowsNoEditor/PythonAPI/examples/green/out00761435.jpg,[0 0 1 0]
702,D:/WindowsNoEditor/PythonAPI/examples/green/out00761441.jpg,[0 0 1 0]
274,"D:\WindowsNoEditor\PythonAPI\examples	t\out00090162.jpg",[1 0 0 0]
700,D:/WindowsNoEditor/PythonAPI/examples/green/out00761439.jpg,[0 0 1 0]
111,"D:\WindowsNoEditor\PythonAPI\examples	t\out00085955.jpg",[0 1 0 0]
923,D:/WindowsNoEditor/PythonAPI/examples/none/out00782156.jpg,[0 0 0 1]
675,D:/WindowsNoEditor/PythonAPI/examples/green/out00761095.jpg,[0 0 1 0]
189,"D:\WindowsNoEditor\PythonAPI\examples	t\out00088188.jpg",[0 1 0 0]
723,D:/WindowsNoEditor/PythonAPI/examples/green/out00762199.jpg,[0 0 1 0]
719,D:/WindowsNoEditor/PythonAPI/examples/green/out00762195.jpg,[0 0 1 0]
871,D:/WindowsNoEditor/PythonAPI/examples/none/out00764928.jpg,[0 0 0 1]
947,D:/WindowsNoEditor/PythonAPI/examples/none/out00785763.jpg,[0 0 0 1]
250,"D:\WindowsNoEditor\PythonAPI\examples	t\out00090138.jpg",[0 1 0 0]
430,"D:\WindowsNoEditor\PythonAPI\examples	t\out00099906.jpg",[1 0 0 0]
322,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096464.jpg",[0 1 0 0]
913,D:/WindowsNoEditor/PythonAPI/examples/none/out00781750.jpg,[0 0 0 1]
369,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096648.jpg",[0 1 0 0]
749,D:/WindowsNoEditor/PythonAPI/examples/green/out00762225.jpg,[0 0 1 0]
312,"D:\WindowsNoEditor\PythonAPI\examples	t\out00095441.jpg",[1 0 0 0]
444,"D:\WindowsNoEditor\PythonAPI\examples	t\out00101228.jpg",[1 0 0 0]
319,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096461.jpg",[0 1 0 0]
814,D:/WindowsNoEditor/PythonAPI/examples/none/out00746915.jpg,[0 0 0 1]
346,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096625.jpg",[0 1 0 0]
611,D:/WindowsNoEditor/PythonAPI/examples/green/out00759271.jpg,[0 0 1 0]
902,D:/WindowsNoEditor/PythonAPI/examples/none/out00781263.jpg,[0 0 0 1]
692,D:/WindowsNoEditor/PythonAPI/examples/green/out00761431.jpg,[0 0 1 0]
494,"D:\WindowsNoEditor\PythonAPI\examples	t\out00104242.jpg",[1 0 0 0]
856,D:/WindowsNoEditor/PythonAPI/examples/none/out00764913.jpg,[0 0 0 1]
824,D:/WindowsNoEditor/PythonAPI/examples/none/out00746925.jpg,[0 0 0 1]
945,D:/WindowsNoEditor/PythonAPI/examples/none/out00785761.jpg,[0 0 0 1]
77,"D:\WindowsNoEditor\PythonAPI\examples	t\out00082747.jpg",[1 0 0 0]
259,"D:\WindowsNoEditor\PythonAPI\examples	t\out00090147.jpg",[0 1 0 0]
769,D:/WindowsNoEditor/PythonAPI/examples/none/out00745297.jpg,[0 0 0 1]
29,"D:\WindowsNoEditor\PythonAPI\examples	t\out00078228.jpg",[1 0 0 0]
498,D:/WindowsNoEditor/PythonAPI/examples/green/out00745879.jpg,[0 0 1 0]
990,D:/WindowsNoEditor/PythonAPI/examples/none/out00794808.jpg,[0 0 0 1]
791,D:/WindowsNoEditor/PythonAPI/examples/none/out00746094.jpg,[0 0 0 1]
482,"D:\WindowsNoEditor\PythonAPI\examples	t\out00103222.jpg",[1 0 0 0]
165,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086747.jpg",[0 1 0 0]
916,D:/WindowsNoEditor/PythonAPI/examples/none/out00781753.jpg,[0 0 0 1]
2,"D:\WindowsNoEditor\PythonAPI\examples	t\out00074591.jpg",[1 0 0 0]
283,"D:\WindowsNoEditor\PythonAPI\examples	t\out00091677.jpg",[1 0 0 0]
414,"D:\WindowsNoEditor\PythonAPI\examples	t\out00098483.jpg",[0 1 0 0]
34,"D:\WindowsNoEditor\PythonAPI\examples	t\out00079237.jpg",[1 0 0 0]
122,"D:\WindowsNoEditor\PythonAPI\examples	t\out00085966.jpg",[1 0 0 0]
711,D:/WindowsNoEditor/PythonAPI/examples/green/out00761450.jpg,[0 0 1 0]
717,D:/WindowsNoEditor/PythonAPI/examples/green/out00762193.jpg,[0 0 1 0]
270,"D:\WindowsNoEditor\PythonAPI\examples	t\out00090158.jpg",[0 1 0 0]
698,D:/WindowsNoEditor/PythonAPI/examples/green/out00761437.jpg,[0 0 1 0]
241,"D:\WindowsNoEditor\PythonAPI\examples	t\out00089334.jpg",[1 0 0 0]
512,D:/WindowsNoEditor/PythonAPI/examples/green/out00745893.jpg,[0 0 1 0]
196,"D:\WindowsNoEditor\PythonAPI\examples	t\out00088195.jpg",[0 1 0 0]
68,"D:\WindowsNoEditor\PythonAPI\examples	t\out00082510.jpg",[1 0 0 0]
273,"D:\WindowsNoEditor\PythonAPI\examples	t\out00090161.jpg",[1 0 0 0]
674,D:/WindowsNoEditor/PythonAPI/examples/green/out00761094.jpg,[0 0 1 0]
882,D:/WindowsNoEditor/PythonAPI/examples/none/out00781159.jpg,[0 0 0 1]
600,D:/WindowsNoEditor/PythonAPI/examples/green/out00759260.jpg,[0 0 1 0]
658,D:/WindowsNoEditor/PythonAPI/examples/green/out00761078.jpg,[0 0 1 0]
109,"D:\WindowsNoEditor\PythonAPI\examples	t\out00085953.jpg",[0 1 0 0]
48,"D:\WindowsNoEditor\PythonAPI\examples	t\out00080509.jpg",[1 0 0 0]
503,D:/WindowsNoEditor/PythonAPI/examples/green/out00745884.jpg,[0 0 1 0]
38,"D:\WindowsNoEditor\PythonAPI\examples	t\out00079675.jpg",[1 0 0 0]
770,D:/WindowsNoEditor/PythonAPI/examples/none/out00745298.jpg,[0 0 0 1]
872,D:/WindowsNoEditor/PythonAPI/examples/none/out00764929.jpg,[0 0 0 1]
415,"D:\WindowsNoEditor\PythonAPI\examples	t\out00098484.jpg",[0 1 0 0]
233,"D:\WindowsNoEditor\PythonAPI\examples	t\out00089326.jpg",[0 1 0 0]
640,D:/WindowsNoEditor/PythonAPI/examples/green/out00760663.jpg,[0 0 1 0]
41,"D:\WindowsNoEditor\PythonAPI\examples	t\out00079770.jpg",[1 0 0 0]
104,"D:\WindowsNoEditor\PythonAPI\examples	t\out00085948.jpg",[0 1 0 0]
881,D:/WindowsNoEditor/PythonAPI/examples/none/out00781158.jpg,[0 0 0 1]
348,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096627.jpg",[0 1 0 0]
119,"D:\WindowsNoEditor\PythonAPI\examples	t\out00085963.jpg",[0 1 0 0]
976,D:/WindowsNoEditor/PythonAPI/examples/none/out00794084.jpg,[0 0 0 1]
236,"D:\WindowsNoEditor\PythonAPI\examples	t\out00089329.jpg",[0 1 0 0]
332,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096474.jpg",[0 1 0 0]
838,D:/WindowsNoEditor/PythonAPI/examples/none/out00748678.jpg,[0 0 0 1]
676,D:/WindowsNoEditor/PythonAPI/examples/green/out00761096.jpg,[0 0 1 0]
896,D:/WindowsNoEditor/PythonAPI/examples/none/out00781250.jpg,[0 0 0 1]
634,D:/WindowsNoEditor/PythonAPI/examples/green/out00760657.jpg,[0 0 1 0]
619,D:/WindowsNoEditor/PythonAPI/examples/green/out00759279.jpg,[0 0 1 0]
460,"D:\WindowsNoEditor\PythonAPI\examples	t\out00102456.jpg",[0 1 0 0]
949,D:/WindowsNoEditor/PythonAPI/examples/none/out00785769.jpg,[0 0 0 1]
115,"D:\WindowsNoEditor\PythonAPI\examples	t\out00085959.jpg",[0 1 0 0]
806,D:/WindowsNoEditor/PythonAPI/examples/none/out00746742.jpg,[0 0 0 1]
926,D:/WindowsNoEditor/PythonAPI/examples/none/out00782159.jpg,[0 0 0 1]
462,"D:\WindowsNoEditor\PythonAPI\examples	t\out00102458.jpg",[0 1 0 0]
374,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096951.jpg",[1 0 0 0]
706,D:/WindowsNoEditor/PythonAPI/examples/green/out00761445.jpg,[0 0 1 0]
477,"D:\WindowsNoEditor\PythonAPI\examples	t\out00102473.jpg",[1 0 0 0]
980,D:/WindowsNoEditor/PythonAPI/examples/none/out00794088.jpg,[0 0 0 1]
329,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096471.jpg",[0 1 0 0]
874,D:/WindowsNoEditor/PythonAPI/examples/none/out00781151.jpg,[0 0 0 1]
378,"D:\WindowsNoEditor\PythonAPI\examples	t\out00097586.jpg",[1 0 0 0]
344,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096623.jpg",[0 1 0 0]
972,D:/WindowsNoEditor/PythonAPI/examples/none/out00794080.jpg,[0 0 0 1]
91,"D:\WindowsNoEditor\PythonAPI\examples	t\out00084464.jpg",[1 0 0 0]
797,D:/WindowsNoEditor/PythonAPI/examples/none/out00746733.jpg,[0 0 0 1]
565,D:/WindowsNoEditor/PythonAPI/examples/green/out00755455.jpg,[0 0 1 0]
191,"D:\WindowsNoEditor\PythonAPI\examples	t\out00088190.jpg",[0 1 0 0]
12,"D:\WindowsNoEditor\PythonAPI\examples	t\out00076099.jpg",[1 0 0 0]
999,D:/WindowsNoEditor/PythonAPI/examples/none/out00794817.jpg,[0 0 0 1]
639,D:/WindowsNoEditor/PythonAPI/examples/green/out00760662.jpg,[0 0 1 0]
861,D:/WindowsNoEditor/PythonAPI/examples/none/out00764918.jpg,[0 0 0 1]
833,D:/WindowsNoEditor/PythonAPI/examples/none/out00748673.jpg,[0 0 0 1]
760,D:/WindowsNoEditor/PythonAPI/examples/green/out00873311.jpg,[0 0 1 0]
786,D:/WindowsNoEditor/PythonAPI/examples/none/out00745754.jpg,[0 0 0 1]
226,"D:\WindowsNoEditor\PythonAPI\examples	t\out00089319.jpg",[0 1 0 0]
524,D:/WindowsNoEditor/PythonAPI/examples/green/out00755076.jpg,[0 0 1 0]
775,D:/WindowsNoEditor/PythonAPI/examples/none/out00745303.jpg,[0 0 0 1]
756,D:/WindowsNoEditor/PythonAPI/examples/green/out00873307.jpg,[0 0 1 0]
399,"D:\WindowsNoEditor\PythonAPI\examples	t\out00098468.jpg",[0 1 0 0]
826,D:/WindowsNoEditor/PythonAPI/examples/none/out00746927.jpg,[0 0 0 1]
137,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086600.jpg",[1 0 0 0]
626,D:/WindowsNoEditor/PythonAPI/examples/green/out00760649.jpg,[0 0 1 0]
87,"D:\WindowsNoEditor\PythonAPI\examples	t\out00083822.jpg",[1 0 0 0]
152,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086734.jpg",[0 1 0 0]
513,D:/WindowsNoEditor/PythonAPI/examples/green/out00745894.jpg,[0 0 1 0]
859,D:/WindowsNoEditor/PythonAPI/examples/none/out00764916.jpg,[0 0 0 1]
174,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086964.jpg",[1 0 0 0]
1010,D:/WindowsNoEditor/PythonAPI/examples/none/out00794828.jpg,[0 0 0 1]
251,"D:\WindowsNoEditor\PythonAPI\examples	t\out00090139.jpg",[0 1 0 0]
383,"D:\WindowsNoEditor\PythonAPI\examples	t\out00097880.jpg",[0 1 0 0]
911,D:/WindowsNoEditor/PythonAPI/examples/none/out00781748.jpg,[0 0 0 1]
203,"D:\WindowsNoEditor\PythonAPI\examples	t\out00088202.jpg",[0 1 0 0]
763,D:/WindowsNoEditor/PythonAPI/examples/green/out00873314.jpg,[0 0 1 0]
69,"D:\WindowsNoEditor\PythonAPI\examples	t\out00082511.jpg",[1 0 0 0]
957,D:/WindowsNoEditor/PythonAPI/examples/none/out00794065.jpg,[0 0 0 1]
663,D:/WindowsNoEditor/PythonAPI/examples/green/out00761083.jpg,[0 0 1 0]
341,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096483.jpg",[0 1 0 0]
123,"D:\WindowsNoEditor\PythonAPI\examples	t\out00085967.jpg",[1 0 0 0]
683,D:/WindowsNoEditor/PythonAPI/examples/green/out00761103.jpg,[0 0 1 0]
849,D:/WindowsNoEditor/PythonAPI/examples/none/out00748689.jpg,[0 0 0 1]
89,"D:\WindowsNoEditor\PythonAPI\examples	t\out00084355.jpg",[1 0 0 0]
637,D:/WindowsNoEditor/PythonAPI/examples/green/out00760660.jpg,[0 0 1 0]
866,D:/WindowsNoEditor/PythonAPI/examples/none/out00764923.jpg,[0 0 0 1]
620,D:/WindowsNoEditor/PythonAPI/examples/green/out00760643.jpg,[0 0 1 0]
167,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086749.jpg",[0 1 0 0]
670,D:/WindowsNoEditor/PythonAPI/examples/green/out00761090.jpg,[0 0 1 0]
290,"D:\WindowsNoEditor\PythonAPI\examples	t\out00092449.jpg",[1 0 0 0]
654,D:/WindowsNoEditor/PythonAPI/examples/green/out00761074.jpg,[0 0 1 0]
774,D:/WindowsNoEditor/PythonAPI/examples/none/out00745302.jpg,[0 0 0 1]
819,D:/WindowsNoEditor/PythonAPI/examples/none/out00746920.jpg,[0 0 0 1]
225,"D:\WindowsNoEditor\PythonAPI\examples	t\out00089318.jpg",[0 1 0 0]
599,D:/WindowsNoEditor/PythonAPI/examples/green/out00759259.jpg,[0 0 1 0]
88,"D:\WindowsNoEditor\PythonAPI\examples	t\out00084354.jpg",[1 0 0 0]
204,"D:\WindowsNoEditor\PythonAPI\examples	t\out00088203.jpg",[0 1 0 0]
209,"D:\WindowsNoEditor\PythonAPI\examples	t\out00088589.jpg",[1 0 0 0]
730,D:/WindowsNoEditor/PythonAPI/examples/green/out00762206.jpg,[0 0 1 0]
776,D:/WindowsNoEditor/PythonAPI/examples/none/out00745304.jpg,[0 0 0 1]
139,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086721.jpg",[0 1 0 0]
170,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086752.jpg",[1 0 0 0]
10,"D:\WindowsNoEditor\PythonAPI\examples	t\out00075983.jpg",[1 0 0 0]
967,D:/WindowsNoEditor/PythonAPI/examples/none/out00794075.jpg,[0 0 0 1]
261,"D:\WindowsNoEditor\PythonAPI\examples	t\out00090149.jpg",[0 1 0 0]
656,D:/WindowsNoEditor/PythonAPI/examples/green/out00761076.jpg,[0 0 1 0]
157,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086739.jpg",[0 1 0 0]
44,"D:\WindowsNoEditor\PythonAPI\examples	t\out00080279.jpg",[1 0 0 0]
267,"D:\WindowsNoEditor\PythonAPI\examples	t\out00090155.jpg",[0 1 0 0]
784,D:/WindowsNoEditor/PythonAPI/examples/none/out00745752.jpg,[0 0 0 1]
194,"D:\WindowsNoEditor\PythonAPI\examples	t\out00088193.jpg",[0 1 0 0]
155,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086737.jpg",[0 1 0 0]
239,"D:\WindowsNoEditor\PythonAPI\examples	t\out00089332.jpg",[0 1 0 0]
603,D:/WindowsNoEditor/PythonAPI/examples/green/out00759263.jpg,[0 0 1 0]
221,"D:\WindowsNoEditor\PythonAPI\examples	t\out00089314.jpg",[0 1 0 0]
253,"D:\WindowsNoEditor\PythonAPI\examples	t\out00090141.jpg",[0 1 0 0]
410,"D:\WindowsNoEditor\PythonAPI\examples	t\out00098479.jpg",[0 1 0 0]
190,"D:\WindowsNoEditor\PythonAPI\examples	t\out00088189.jpg",[0 1 0 0]
753,D:/WindowsNoEditor/PythonAPI/examples/green/out00873304.jpg,[0 0 1 0]
51,"D:\WindowsNoEditor\PythonAPI\examples	t\out00080707.jpg",[1 0 0 0]
801,D:/WindowsNoEditor/PythonAPI/examples/none/out00746737.jpg,[0 0 0 1]
491,"D:\WindowsNoEditor\PythonAPI\examples	t\out00104034.jpg",[1 0 0 0]
607,D:/WindowsNoEditor/PythonAPI/examples/green/out00759267.jpg,[0 0 1 0]
220,"D:\WindowsNoEditor\PythonAPI\examples	t\out00089313.jpg",[0 1 0 0]
966,D:/WindowsNoEditor/PythonAPI/examples/none/out00794074.jpg,[0 0 0 1]
254,"D:\WindowsNoEditor\PythonAPI\examples	t\out00090142.jpg",[0 1 0 0]
544,D:/WindowsNoEditor/PythonAPI/examples/green/out00755434.jpg,[0 0 1 0]
244,"D:\WindowsNoEditor\PythonAPI\examples	t\out00089715.jpg",[1 0 0 0]
310,"D:\WindowsNoEditor\PythonAPI\examples	t\out00095311.jpg",[1 0 0 0]
