D:/WindowsNoEditor/PythonAPI/examples/tt/out00102465.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00079769.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00102314.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00092909.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00785748.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761089.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00101080.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00088729.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794071.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794818.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761102.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00099683.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00759272.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096633.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00098471.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00089321.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00785759.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781170.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00757713.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00745305.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781735.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00087157.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00083221.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781253.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00084853.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00098842.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00760646.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096467.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096089.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00759268.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781262.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00097882.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794096.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781251.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00873310.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00748669.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00101563.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746919.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00097883.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00098472.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794058.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794095.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00081469.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00785757.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00081566.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00762213.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096628.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746740.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794821.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746735.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00091199.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794086.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00762215.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00085964.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794819.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00083088.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00748690.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781163.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00104243.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00085958.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761097.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00092908.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086849.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00079676.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00085957.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00076391.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00088200.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00103529.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00087782.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00764910.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00090153.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096485.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00095552.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00090829.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781261.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761082.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00782165.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00089335.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00078764.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00078765.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755450.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00093438.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761432.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00082743.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761433.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00102102.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096462.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00757697.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794091.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00102453.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00760656.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00748679.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761093.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00084665.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00084664.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00757694.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096463.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00097886.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794054.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746922.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755439.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00782164.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00759264.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096476.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00757698.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00089856.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00759261.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794825.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781249.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00100756.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096650.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00090160.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755461.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00748676.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00759269.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086729.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794814.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00104145.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755079.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755436.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755456.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746929.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00103671.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086727.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755432.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746923.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00091881.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00762224.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00098465.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00087664.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761438.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00103530.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755087.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00080280.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00098476.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00102457.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761099.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755443.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00098478.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00764925.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781156.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794068.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00764924.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00104432.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00091880.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00079917.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755451.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746093.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096639.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00090156.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794827.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00076879.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00102468.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00785749.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00088206.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761086.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00764912.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794073.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781150.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00098464.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00760645.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00088192.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794057.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00077529.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096466.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00748682.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00782171.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00087300.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00094248.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00098469.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755447.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00762203.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00084668.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00745889.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794824.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00089327.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00782163.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781157.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00098474.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096638.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00101227.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00098938.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00762202.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086408.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086722.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00087301.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096635.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00102313.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00092448.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00762216.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00087986.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00098843.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781167.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746913.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781168.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00782151.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00088728.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00760659.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755075.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00764917.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00093948.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00076205.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781166.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00100022.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00873316.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794072.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00085951.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00745750.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00757712.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00759265.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00764927.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096465.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00873301.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761079.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794093.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761427.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00093949.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086724.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00782166.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781749.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00103672.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00873318.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755448.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00087158.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00873308.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00097884.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00084662.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00762217.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755085.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00785760.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00089194.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00087987.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00082610.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00785758.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086965.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00082745.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00082213.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00782158.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00083698.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00089317.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00087663.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794063.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00089013.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746908.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761100.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00098481.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00764922.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755449.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00089855.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00098467.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086410.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00745890.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00090137.jpg,[0 1 0 0]
