D:/WindowsNoEditor/PythonAPI/examples/tt/out00102465.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761452.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00093810.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761087.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00100402.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00091975.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00103413.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00764919.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00760671.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00084852.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794056.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00090157.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755459.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00079586.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00089714.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00077420.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00095118.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761426.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086733.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00757702.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00088903.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096630.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00075085.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00089328.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755083.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00098473.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00089325.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781153.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755089.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00760651.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00760668.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00760672.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00759273.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00757700.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00762210.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00098463.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00757703.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00090140.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00090144.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00087302.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00098480.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746921.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755082.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746914.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086732.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00080972.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00076539.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00088207.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00076390.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755460.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00757701.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00745887.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00102949.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00095310.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00748681.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794094.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00089324.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00759276.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761453.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00081675.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761451.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00873317.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00764921.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00098016.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00757708.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00088194.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00762211.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00090289.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00873315.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00081347.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00074489.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086741.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00081565.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00745300.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00089323.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794076.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096475.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00100873.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755444.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00748672.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746924.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00102471.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00088904.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00085950.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00873312.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00078874.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761084.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00745306.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794064.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00760670.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00745886.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00873306.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00101079.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761423.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00785750.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00075086.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794813.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00748677.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00102459.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781154.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00088082.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761098.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746916.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00102448.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00757715.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00090159.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086407.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00762220.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086748.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00745883.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781734.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00102101.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746096.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00076204.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781264.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00760661.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00084663.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00748680.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00100757.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00088590.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00760647.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761455.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755074.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00757704.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00087781.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794081.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00762207.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096090.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00089193.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00077419.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096827.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00748686.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00760665.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00745756.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00745747.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00745749.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00091555.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794077.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755438.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00748685.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00089330.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00102461.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00745900.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00094121.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00088205.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00760658.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096640.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00099225.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00745757.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00089331.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00760648.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00757695.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761429.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00873302.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00873305.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086740.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086406.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00745748.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00757710.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00785762.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00745299.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755454.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00089315.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00082212.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00745881.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086743.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00090828.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746739.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00745899.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086405.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086723.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00090146.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096643.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00757705.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00074488.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00102472.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00075436.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755458.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00095553.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00083697.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00074729.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00088196.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794082.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096631.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00100874.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00088081.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00873303.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00748675.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00081468.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794066.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755437.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00099127.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086725.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746912.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096634.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00760650.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794810.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086736.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00077886.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794829.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794070.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761444.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096632.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00079916.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00082320.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00097688.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00759277.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086403.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00748671.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00082319.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00782160.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746736.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00745882.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00090150.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00745296.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761430.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781165.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00748684.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755452.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00094939.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00084356.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755072.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096644.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794815.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00782154.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00762209.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761447.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746741.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096624.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761072.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00762194.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086745.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781161.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781252.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755435.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096472.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755084.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00104146.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00089961.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00785752.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00075984.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761080.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00745891.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755086.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794090.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00090145.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761443.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00090290.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096459.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00102466.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00782162.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755090.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746732.jpg,[0 0 0 1]
