D:/WindowsNoEditor/PythonAPI/examples/tt/out00102465.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00088199.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00098477.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00099126.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00745892.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00089322.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00098482.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00757707.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00077887.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00760654.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00088198.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00873313.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00102469.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00102470.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755073.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00762205.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00782152.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00782155.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755462.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00757709.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746098.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086726.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761442.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00759262.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781155.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00745880.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794079.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00093437.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00080823.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096626.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00762196.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781737.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00762198.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00080822.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00082742.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781164.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00785751.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086746.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00748674.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096649.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755078.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00098486.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00762208.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00099907.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00088201.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00759278.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00762223.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794812.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00080971.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00097587.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00760655.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00078227.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00085952.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00757706.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096952.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00098485.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761092.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086750.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00759275.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746911.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00745301.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00873309.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096642.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761424.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00745753.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00745898.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00102460.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00089312.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00098461.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00091678.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00104033.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781751.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00099807.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096647.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755442.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00099684.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761085.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761448.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00100758.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096478.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794055.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746928.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00095119.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00090143.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00762214.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096477.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00094249.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096637.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794092.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755457.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00098466.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746926.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00098475.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00760669.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00782161.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096646.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755431.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755433.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00080706.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096468.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00098937.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00745897.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00759258.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00080510.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096469.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00762200.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781746.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781752.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794085.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00760664.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00084667.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761434.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00092801.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00076540.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00085949.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00764920.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00097689.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00091200.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755441.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755077.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00095440.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00081348.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761446.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096473.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781169.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00745755.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00089333.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096826.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00075435.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761088.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781162.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00083504.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00083505.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00097055.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096629.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794816.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00102449.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00088204.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00782172.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00764926.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794078.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086744.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794811.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00084975.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794809.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761091.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00764915.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00760644.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755463.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761425.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00097885.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086404.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00782153.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00102447.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00083821.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00757696.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794089.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00078873.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00104433.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00091974.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096636.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761449.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096481.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00074592.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00085954.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096482.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00090152.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761436.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086402.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00083087.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096641.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761071.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00092802.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00082611.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00088197.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761101.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086412.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00745895.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00762197.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781754.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00102455.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086738.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794087.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086411.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00103223.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00745751.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00745896.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00748670.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00102452.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096470.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746917.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00076100.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00760653.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096645.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794069.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00102820.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755446.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761077.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00762222.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00762212.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794826.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096480.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00088191.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00089316.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086731.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086848.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00762219.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781171.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00102464.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00084666.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00081676.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00097881.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086735.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794807.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00089012.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755081.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794083.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00102948.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00097056.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794820.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755453.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761454.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755091.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00100403.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761075.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00785768.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00100023.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00748688.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00757711.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781745.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00082746.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00098470.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00099808.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746095.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00102454.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00090154.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00090148.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00101562.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781152.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00102451.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00089962.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00089320.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00762204.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00083220.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00076878.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00745888.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00098015.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00094938.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00748683.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781747.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00103412.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00757699.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00084974.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00102467.jpg,[0 1 0 0]
