D:/WindowsNoEditor/PythonAPI/examples/tt/out00102465.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00762218.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00080389.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00099224.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00077528.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00098462.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00102819.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755080.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00762201.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761073.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00764911.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746734.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794822.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00085960.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761081.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00760667.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086751.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086728.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00782157.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00757714.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086753.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755092.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746909.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00093809.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00085961.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00760666.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746738.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761428.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096460.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781736.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00074730.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00102463.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086742.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00079585.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00760673.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00762221.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746097.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794823.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746918.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00759257.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00760652.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781160.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00759256.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00082744.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00097879.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00759270.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00080388.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086601.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00102450.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755445.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00085956.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086730.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746910.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096479.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00085965.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00759274.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00764908.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00084465.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00091556.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086409.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00759266.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00764914.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00085962.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00102462.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00748687.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755088.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00745885.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00079238.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761440.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00764909.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00090151.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086311.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00094122.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794067.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086310.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096484.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755440.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761435.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761441.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00090162.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761439.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00085955.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00782156.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761095.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00088188.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00762199.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00762195.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00764928.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00785763.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00090138.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00099906.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096464.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781750.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096648.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00762225.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00095441.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00101228.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096461.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746915.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096625.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00759271.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781263.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761431.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00104242.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00764913.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746925.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00785761.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00082747.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00090147.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00745297.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00078228.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00745879.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794808.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746094.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00103222.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086747.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781753.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00074591.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00091677.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00098483.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00079237.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00085966.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761450.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00762193.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00090158.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761437.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00089334.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00745893.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00088195.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00082510.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00090161.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761094.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781159.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00759260.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761078.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00085953.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00080509.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00745884.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00079675.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00745298.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00764929.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00098484.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00089326.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00760663.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00079770.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00085948.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781158.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096627.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00085963.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794084.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00089329.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096474.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00748678.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761096.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781250.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00760657.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00759279.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00102456.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00785769.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00085959.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746742.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00782159.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00102458.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096951.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761445.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00102473.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794088.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096471.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781151.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00097586.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096623.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794080.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00084464.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746733.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755455.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00088190.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00076099.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794817.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00760662.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00764918.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00748673.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00873311.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00745754.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00089319.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755076.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00745303.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00873307.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00098468.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746927.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086600.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00760649.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00083822.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086734.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00745894.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00764916.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086964.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794828.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00090139.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00097880.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00781748.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00088202.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00873314.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00082511.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794065.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761083.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00096483.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00085967.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761103.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00748689.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00084355.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00760660.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00764923.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/green/out00760643.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086749.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761090.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00092449.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761074.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00745302.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746920.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00089318.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00759259.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00084354.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00088203.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00088589.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00762206.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00745304.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086721.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086752.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00075983.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794075.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00090149.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00761076.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086739.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00080279.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00090155.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00745752.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00088193.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00086737.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00089332.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00759263.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00089314.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00090141.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00098479.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00088189.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00873304.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00080707.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00746737.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00104034.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00759267.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00089313.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/none/out00794074.jpg,[0 0 0 1]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00090142.jpg,[0 1 0 0]
D:/WindowsNoEditor/PythonAPI/examples/green/out00755434.jpg,[0 0 1 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00089715.jpg,[1 0 0 0]
D:/WindowsNoEditor/PythonAPI/examples/tt/out00095311.jpg,[1 0 0 0]
